"run_tag","variable_id","window_family","rolling_window_id","window_start","window_end","n_obs","window_type","width","endpoint_year","level_adf_read","level_kpss_read","diff_adf_read","diff_kpss_read","level_pp_read","diff_pp_read","classification","short_window_flag","deterministic_spec_used","failed_tests_count","skipped_tests_count","notes"
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_30_post_1973","fixed_width_30_post_1973_1984_2013",1984,2013,30,"fixed_width",30,2013,"fail_to_reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","reject_stationarity_5pct","fail_to_reject_unit_root_5pct","fail_to_reject_unit_root_5pct","I2_risk",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_30_post_1973","fixed_width_30_post_1973_1985_2014",1985,2014,30,"fixed_width",30,2014,"fail_to_reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","reject_stationarity_5pct","fail_to_reject_unit_root_5pct","reject_unit_root_5pct","I2_risk",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_30_post_1973","fixed_width_30_post_1973_1986_2015",1986,2015,30,"fixed_width",30,2015,"fail_to_reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","fail_to_reject_unit_root_5pct","I2_risk",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_30_post_1973","fixed_width_30_post_1973_1987_2016",1987,2016,30,"fixed_width",30,2016,"fail_to_reject_unit_root_5pct","reject_stationarity_5pct","fail_to_reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","fail_to_reject_unit_root_5pct","I2_risk",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_30_post_1973","fixed_width_30_post_1973_1988_2017",1988,2017,30,"fixed_width",30,2017,"fail_to_reject_unit_root_5pct","reject_stationarity_5pct","fail_to_reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","reject_unit_root_5pct","I1_preferred",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_30_post_1973","fixed_width_30_post_1973_1989_2018",1989,2018,30,"fixed_width",30,2018,"fail_to_reject_unit_root_5pct","reject_stationarity_5pct","fail_to_reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","reject_unit_root_5pct","I1_preferred",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_30_post_1973","fixed_width_30_post_1973_1990_2019",1990,2019,30,"fixed_width",30,2019,"fail_to_reject_unit_root_5pct","reject_stationarity_5pct","reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","fail_to_reject_unit_root_5pct","I1_preferred",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_30_post_1973","fixed_width_30_post_1973_1991_2020",1991,2020,30,"fixed_width",30,2020,"fail_to_reject_unit_root_5pct","reject_stationarity_5pct","fail_to_reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","fail_to_reject_unit_root_5pct","I2_risk",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_30_post_1973","fixed_width_30_post_1973_1992_2021",1992,2021,30,"fixed_width",30,2021,"fail_to_reject_unit_root_5pct","reject_stationarity_5pct","fail_to_reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","reject_unit_root_5pct","I1_preferred",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_30_post_1973","fixed_width_30_post_1973_1993_2022",1993,2022,30,"fixed_width",30,2022,"fail_to_reject_unit_root_5pct","reject_stationarity_5pct","fail_to_reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","reject_unit_root_5pct","I1_preferred",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_30_post_1973","fixed_width_30_post_1973_1994_2023",1994,2023,30,"fixed_width",30,2023,"fail_to_reject_unit_root_5pct","reject_stationarity_5pct","reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","reject_unit_root_5pct","I1_preferred",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_30_post_1973","fixed_width_30_post_1973_1995_2024",1995,2024,30,"fixed_width",30,2024,"fail_to_reject_unit_root_5pct","reject_stationarity_5pct","reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","reject_unit_root_5pct","I1_preferred",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_35_pre_1974","fixed_width_35_pre_1974_1929_1963",1929,1963,35,"fixed_width",35,1963,"fail_to_reject_unit_root_5pct","reject_stationarity_5pct","reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","reject_unit_root_5pct","I1_preferred",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_35_pre_1974","fixed_width_35_pre_1974_1930_1964",1930,1964,35,"fixed_width",35,1964,"fail_to_reject_unit_root_5pct","reject_stationarity_5pct","reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","reject_unit_root_5pct","I1_preferred",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_35_pre_1974","fixed_width_35_pre_1974_1931_1965",1931,1965,35,"fixed_width",35,1965,"fail_to_reject_unit_root_5pct","reject_stationarity_5pct","reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","reject_unit_root_5pct","I1_preferred",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_35_pre_1974","fixed_width_35_pre_1974_1932_1966",1932,1966,35,"fixed_width",35,1966,"fail_to_reject_unit_root_5pct","reject_stationarity_5pct","reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","reject_unit_root_5pct","I1_preferred",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_35_pre_1974","fixed_width_35_pre_1974_1933_1967",1933,1967,35,"fixed_width",35,1967,"fail_to_reject_unit_root_5pct","reject_stationarity_5pct","reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","reject_unit_root_5pct","I1_preferred",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_35_pre_1974","fixed_width_35_pre_1974_1934_1968",1934,1968,35,"fixed_width",35,1968,"fail_to_reject_unit_root_5pct","reject_stationarity_5pct","reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","reject_unit_root_5pct","I1_preferred",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_35_pre_1974","fixed_width_35_pre_1974_1935_1969",1935,1969,35,"fixed_width",35,1969,"fail_to_reject_unit_root_5pct","reject_stationarity_5pct","reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","reject_unit_root_5pct","I1_preferred",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_35_pre_1974","fixed_width_35_pre_1974_1936_1970",1936,1970,35,"fixed_width",35,1970,"fail_to_reject_unit_root_5pct","reject_stationarity_5pct","reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","reject_unit_root_5pct","I1_preferred",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_35_pre_1974","fixed_width_35_pre_1974_1937_1971",1937,1971,35,"fixed_width",35,1971,"fail_to_reject_unit_root_5pct","reject_stationarity_5pct","reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","reject_unit_root_5pct","I1_preferred",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_35_pre_1974","fixed_width_35_pre_1974_1938_1972",1938,1972,35,"fixed_width",35,1972,"fail_to_reject_unit_root_5pct","reject_stationarity_5pct","reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","reject_unit_root_5pct","I1_preferred",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_35_pre_1974","fixed_width_35_pre_1974_1939_1973",1939,1973,35,"fixed_width",35,1973,"fail_to_reject_unit_root_5pct","fail_to_reject_stationarity_5pct","reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","reject_unit_root_5pct","mixed_test_evidence",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_35_post_1973","fixed_width_35_post_1973_1974_2008",1974,2008,35,"fixed_width",35,2008,"fail_to_reject_unit_root_5pct","reject_stationarity_5pct","fail_to_reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","reject_unit_root_5pct","I1_preferred",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_35_post_1973","fixed_width_35_post_1973_1975_2009",1975,2009,35,"fixed_width",35,2009,"fail_to_reject_unit_root_5pct","reject_stationarity_5pct","fail_to_reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","reject_unit_root_5pct","I1_preferred",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_35_post_1973","fixed_width_35_post_1973_1976_2010",1976,2010,35,"fixed_width",35,2010,"fail_to_reject_unit_root_5pct","reject_stationarity_5pct","fail_to_reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","fail_to_reject_unit_root_5pct","I2_risk",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_35_post_1973","fixed_width_35_post_1973_1977_2011",1977,2011,35,"fixed_width",35,2011,"fail_to_reject_unit_root_5pct","reject_stationarity_5pct","fail_to_reject_unit_root_5pct","reject_stationarity_5pct","fail_to_reject_unit_root_5pct","reject_unit_root_5pct","I2_risk",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_35_post_1973","fixed_width_35_post_1973_1978_2012",1978,2012,35,"fixed_width",35,2012,"fail_to_reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","reject_stationarity_5pct","fail_to_reject_unit_root_5pct","reject_unit_root_5pct","I2_risk",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_35_post_1973","fixed_width_35_post_1973_1979_2013",1979,2013,35,"fixed_width",35,2013,"fail_to_reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","reject_stationarity_5pct","fail_to_reject_unit_root_5pct","reject_unit_root_5pct","I2_risk",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_35_post_1973","fixed_width_35_post_1973_1980_2014",1980,2014,35,"fixed_width",35,2014,"fail_to_reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","reject_stationarity_5pct","fail_to_reject_unit_root_5pct","reject_unit_root_5pct","I2_risk",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_35_post_1973","fixed_width_35_post_1973_1981_2015",1981,2015,35,"fixed_width",35,2015,"fail_to_reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","reject_stationarity_5pct","fail_to_reject_unit_root_5pct","reject_unit_root_5pct","I2_risk",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_35_post_1973","fixed_width_35_post_1973_1982_2016",1982,2016,35,"fixed_width",35,2016,"fail_to_reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","fail_to_reject_unit_root_5pct","I2_risk",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_35_post_1973","fixed_width_35_post_1973_1983_2017",1983,2017,35,"fixed_width",35,2017,"fail_to_reject_unit_root_5pct","fail_to_reject_stationarity_5pct","reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","fail_to_reject_unit_root_5pct","mixed_test_evidence",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_35_post_1973","fixed_width_35_post_1973_1984_2018",1984,2018,35,"fixed_width",35,2018,"fail_to_reject_unit_root_5pct","fail_to_reject_stationarity_5pct","reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","reject_unit_root_5pct","mixed_test_evidence",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_35_post_1973","fixed_width_35_post_1973_1985_2019",1985,2019,35,"fixed_width",35,2019,"fail_to_reject_unit_root_5pct","fail_to_reject_stationarity_5pct","reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","reject_unit_root_5pct","mixed_test_evidence",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_35_post_1973","fixed_width_35_post_1973_1986_2020",1986,2020,35,"fixed_width",35,2020,"fail_to_reject_unit_root_5pct","reject_stationarity_5pct","fail_to_reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","fail_to_reject_unit_root_5pct","I2_risk",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_35_post_1973","fixed_width_35_post_1973_1987_2021",1987,2021,35,"fixed_width",35,2021,"fail_to_reject_unit_root_5pct","reject_stationarity_5pct","reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","reject_unit_root_5pct","I1_preferred",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_35_post_1973","fixed_width_35_post_1973_1988_2022",1988,2022,35,"fixed_width",35,2022,"fail_to_reject_unit_root_5pct","reject_stationarity_5pct","reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","reject_unit_root_5pct","I1_preferred",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_35_post_1973","fixed_width_35_post_1973_1989_2023",1989,2023,35,"fixed_width",35,2023,"fail_to_reject_unit_root_5pct","reject_stationarity_5pct","reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","reject_unit_root_5pct","I1_preferred",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_35_post_1973","fixed_width_35_post_1973_1990_2024",1990,2024,35,"fixed_width",35,2024,"fail_to_reject_unit_root_5pct","reject_stationarity_5pct","reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","reject_unit_root_5pct","I1_preferred",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_40_pre_1974","fixed_width_40_pre_1974_1929_1968",1929,1968,40,"fixed_width",40,1968,"fail_to_reject_unit_root_5pct","reject_stationarity_5pct","reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","reject_unit_root_5pct","I1_preferred",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_40_pre_1974","fixed_width_40_pre_1974_1930_1969",1930,1969,40,"fixed_width",40,1969,"fail_to_reject_unit_root_5pct","reject_stationarity_5pct","reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","reject_unit_root_5pct","I1_preferred",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_40_pre_1974","fixed_width_40_pre_1974_1931_1970",1931,1970,40,"fixed_width",40,1970,"reject_unit_root_5pct","reject_stationarity_5pct","reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","reject_unit_root_5pct","mixed_test_evidence",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_40_pre_1974","fixed_width_40_pre_1974_1932_1971",1932,1971,40,"fixed_width",40,1971,"reject_unit_root_5pct","reject_stationarity_5pct","reject_unit_root_5pct","fail_to_reject_stationarity_5pct","reject_unit_root_5pct","reject_unit_root_5pct","mixed_test_evidence",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_40_pre_1974","fixed_width_40_pre_1974_1933_1972",1933,1972,40,"fixed_width",40,1972,"fail_to_reject_unit_root_5pct","reject_stationarity_5pct","reject_unit_root_5pct","fail_to_reject_stationarity_5pct","reject_unit_root_5pct","reject_unit_root_5pct","mixed_test_evidence",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_40_pre_1974","fixed_width_40_pre_1974_1934_1973",1934,1973,40,"fixed_width",40,1973,"fail_to_reject_unit_root_5pct","reject_stationarity_5pct","reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","reject_unit_root_5pct","I1_preferred",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_40_post_1973","fixed_width_40_post_1973_1974_2013",1974,2013,40,"fixed_width",40,2013,"fail_to_reject_unit_root_5pct","reject_stationarity_5pct","fail_to_reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","reject_unit_root_5pct","I1_preferred",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_40_post_1973","fixed_width_40_post_1973_1975_2014",1975,2014,40,"fixed_width",40,2014,"fail_to_reject_unit_root_5pct","reject_stationarity_5pct","fail_to_reject_unit_root_5pct","reject_stationarity_5pct","fail_to_reject_unit_root_5pct","reject_unit_root_5pct","I2_risk",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_40_post_1973","fixed_width_40_post_1973_1976_2015",1976,2015,40,"fixed_width",40,2015,"fail_to_reject_unit_root_5pct","fail_to_reject_stationarity_5pct","reject_unit_root_5pct","reject_stationarity_5pct","fail_to_reject_unit_root_5pct","reject_unit_root_5pct","I2_risk",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_40_post_1973","fixed_width_40_post_1973_1977_2016",1977,2016,40,"fixed_width",40,2016,"fail_to_reject_unit_root_5pct","fail_to_reject_stationarity_5pct","reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","reject_unit_root_5pct","mixed_test_evidence",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_40_post_1973","fixed_width_40_post_1973_1978_2017",1978,2017,40,"fixed_width",40,2017,"fail_to_reject_unit_root_5pct","fail_to_reject_stationarity_5pct","reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","reject_unit_root_5pct","mixed_test_evidence",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_40_post_1973","fixed_width_40_post_1973_1979_2018",1979,2018,40,"fixed_width",40,2018,"fail_to_reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","reject_unit_root_5pct","mixed_test_evidence",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_40_post_1973","fixed_width_40_post_1973_1980_2019",1980,2019,40,"fixed_width",40,2019,"fail_to_reject_unit_root_5pct","fail_to_reject_stationarity_5pct","reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","reject_unit_root_5pct","mixed_test_evidence",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_40_post_1973","fixed_width_40_post_1973_1981_2020",1981,2020,40,"fixed_width",40,2020,"fail_to_reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","reject_unit_root_5pct","mixed_test_evidence",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_40_post_1973","fixed_width_40_post_1973_1982_2021",1982,2021,40,"fixed_width",40,2021,"fail_to_reject_unit_root_5pct","fail_to_reject_stationarity_5pct","reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","reject_unit_root_5pct","mixed_test_evidence",FALSE,"drift",0,0,""
"S31I_I2_RISK_AND_ROLLING_AUDIT_B1_E2B","omega_m_ME_NRC_t","fixed_width_40_post_1973","fixed_width_40_post_1973_1983_2022",1983,2022,40,"fixed_width",40,2022,"fail_to_reject_unit_root_5pct","fail_to_reject_stationarity_5pct","reject_unit_root_5pct","fail_to_reject_stationarity_5pct","fail_to_reject_unit_root_5pct","reject_unit_root_5pct","mixed_test_evidence",FALSE,"drift",0,0,""
